"GENEID","gene_1","log2FC_control_vs_FA","padj_control_vs_FA","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000198185","ZNF334",-0.0431871113787416,0.990198028411108,"ZNF334",0.0181222733180411,0.999919252887675,"ZNF334",0.0433522816694698,FALSE
"ENSG00000198221","AFDN-DT",0.0933563021966729,0.990198028411108,"AFDN-DT",-0.0244175242538159,0.999919252887675,"AFDN-DT",0.0832786713294282,FALSE
"ENSG00000198625","MDM4",0.0709001252913079,0.990198028411108,"MDM4",-0.0181734012854567,0.999919252887675,"MDM4",0.0629844946666304,FALSE
"ENSG00000198642","KLHL9",-0.0358574295137568,0.990198028411108,"KLHL9",-0.140106519172792,0.999919252887675,"KLHL9",0.0737152382304283,FALSE
"ENSG00000198759","EGFL6",-0.141200737198034,0.990198028411108,"EGFL6",0.166682622543122,0.999919252887675,"EGFL6",0.217706411487468,FALSE
"ENSG00000198816","ZNF358",0.0362662744454287,0.990198028411108,"ZNF358",0.373595707171488,0.999919252887675,"ZNF358",0.238527929374408,FALSE
"ENSG00000198853","RUSC2",0.0617764087251549,0.990198028411108,"RUSC2",-0.365570297423169,0.999919252887675,"RUSC2",0.302179753835214,FALSE
"ENSG00000198898","CAPZA2",0.0328522440767622,0.990198028411108,"CAPZA2",-0.0239485810187498,0.999919252887675,"CAPZA2",0.0401642486020275,FALSE
"ENSG00000198925","ATG9A",0.0337041697799653,0.990198028411108,"ATG9A",-0.0609421085396783,0.999919252887675,"ATG9A",0.0669250252138893,FALSE
"ENSG00000204186","ZDBF2",0.0873402109009308,0.990198028411108,"ZDBF2",-0.474457643730408,0.999919252887675,"ZDBF2",0.397251072665874,FALSE
"ENSG00000204310","AGPAT1",0.0349631571359746,0.990198028411108,"AGPAT1",0.0813076024510405,0.999919252887675,"AGPAT1",0.0327704715526123,FALSE
"ENSG00000204618","RNF39",0.180532919629594,0.990198028411108,"RNF39",-0.0321268960846329,0.999919252887675,"RNF39",0.150373197777412,FALSE
"ENSG00000205078","SYCE1L",0.238953808087368,0.990198028411108,"SYCE1L",0.226671187752661,0.999919252887675,"SYCE1L",0.00868512412941087,FALSE
"ENSG00000205356","TECPR1",0.0672026315457424,0.990198028411108,"TECPR1",-0.779219713855107,0.999919252887675,"TECPR1",0.598510980180762,FALSE
"ENSG00000205531","NAP1L4",-0.0350887158379704,0.990198028411108,"NAP1L4",0.0388841399713872,0.999919252887675,"NAP1L4",0.0523067079665314,FALSE
"ENSG00000205542","TMSB4X",0.0383703576079487,0.990198028411108,"TMSB4X",0.103892838922723,0.999919252887675,"TMSB4X",0.0463313908578456,FALSE
"ENSG00000205592","MUC19",0.279299722187881,0.990198028411108,"MUC19",0.943039638095032,0.999919252887675,"MUC19",0.469334995482135,FALSE
"ENSG00000205702","CYP2D7",-0.130355771155573,0.990198028411108,"CYP2D7",-0.0597519239781199,0.999919252887675,"CYP2D7",0.0499244591170358,FALSE
"ENSG00000213316","LTC4S",0.302842708080606,0.990198028411108,"LTC4S",0.0693831503565779,0.999919252887675,"LTC4S",0.165080836399472,FALSE
"ENSG00000213904","LIPE-AS1",-0.218863765810512,0.990198028411108,"LIPE-AS1",0.965587422521669,0.999919252887675,"LIPE-AS1",0.837533467254149,FALSE
"ENSG00000213967","ZNF726",-0.0974298883816694,0.990198028411108,"ZNF726",1.30762116466344,0.999919252887675,"ZNF726",0.993521127521494,FALSE
"ENSG00000214050","FBXO16",-0.102427806976609,0.990198028411108,"FBXO16",-0.239918817924378,0.999919252887675,"FBXO16",0.0972208261933614,FALSE
"ENSG00000214293","APTR",0.0653197851775266,0.990198028411108,"APTR",0.00757982390389629,0.999919252887675,"APTR",0.0408283181620327,FALSE
"ENSG00000214654","B3GALT9",0.0868227130559322,0.990198028411108,"B3GALT9",-0.390182382238146,0.999919252887675,"B3GALT9",0.337293537542978,FALSE
"ENSG00000214736","TOMM6",-0.0360408904151159,0.990198028411108,"TOMM6",-0.0173327759679142,0.999919252887675,"TOMM6",0.0132286345888304,FALSE
"ENSG00000215424","MCM3AP-AS1",0.0733913722445188,0.990198028411108,"MCM3AP-AS1",-0.0887790177752769,0.999919252887675,"MCM3AP-AS1",0.114671782490665,FALSE
"ENSG00000221963","APOL6",0.315839864806709,0.990198028411108,"APOL6",-1.45638620657006,0.999919252887675,"APOL6",1.25315307286611,FALSE
"ENSG00000223802","CERS1",-0.0697148010660682,0.990198028411108,"CERS1",0.19156362178846,0.999919252887675,"CERS1",0.184751744578163,FALSE
"ENSG00000224420","ADM5",-0.215349891719677,0.990198028411108,"ADM5",-1.23621009902018,0.999919252887675,"ADM5",0.721857175225692,FALSE
"ENSG00000225127","LINC00237",-0.263105674918305,0.990198028411108,"LINC00237",-0.505792133296068,0.999919252887675,"LINC00237",0.171605240421063,FALSE
"ENSG00000226800","CACTIN-AS1",-0.11903858191139,0.990198028411108,"CACTIN-AS1",0.276686285210915,0.999919252887675,"CACTIN-AS1",0.279819737026327,FALSE
"ENSG00000227117","HORMAD2-AS1",-0.248194657047897,0.990198028411108,"HORMAD2-AS1",-0.0769994319605338,0.999919252887675,"HORMAD2-AS1",0.121053304566032,FALSE
"ENSG00000227199","ST7-AS1",0.171314398033299,0.990198028411108,"ST7-AS1",-0.0609950455752956,0.999919252887675,"ST7-AS1",0.164267582909311,FALSE
"ENSG00000229833","PET100",-0.0758453978089718,0.990198028411108,"PET100",-0.166663963100671,0.999919252887675,"PET100",0.0642184233753936,FALSE
"ENSG00000229931","ATXN1-AS1",-0.192585813652782,0.990198028411108,"ATXN1-AS1",0.956622582884484,0.999919252887675,"ATXN1-AS1",0.81261305018802,FALSE
"ENSG00000229980","TOB1-AS1",-0.209077299343783,0.990198028411108,"TOB1-AS1",-0.0391287068917316,0.999919252887675,"TOB1-AS1",0.120171802175955,FALSE
"ENSG00000230454","LINC03143",-0.2076362101032,0.990198028411108,"LINC03143",-0.152922689572104,0.999919252887675,"LINC03143",0.0386883013901276,FALSE
"ENSG00000230530","LIMD1-AS1",-0.0426074785698577,0.990198028411108,"LIMD1-AS1",0.110719307127916,0.999919252887675,"LIMD1-AS1",0.108418409904432,FALSE
"ENSG00000233232","NPIPB7",-0.332669037888101,0.990198028411108,"NPIPB7",0.865791233338315,0.999919252887675,"NPIPB7",0.847439384766868,FALSE
"ENSG00000233297","RASA4DP",0.350377298236626,0.990198028411108,"RASA4DP",-0.0239833699760084,0.999919252887675,"RASA4DP",0.264712967102681,FALSE
"ENSG00000233757","ZNF892",-0.0481620026426518,0.990198028411108,"ZNF892",-0.2197306270641,0.999919252887675,"ZNF892",0.121317337767254,FALSE
"ENSG00000235079","ZRANB2-AS1",0.202015707059152,0.990198028411108,"ZRANB2-AS1",-0.409716242494689,0.999919252887675,"ZRANB2-AS1",0.432559809797988,FALSE
"ENSG00000235554","SRSF6P2",-0.295201676498709,0.990198028411108,"SRSF6P2",1.04178713628647,0.999919252887675,"SRSF6P2",0.945393855890954,FALSE
"ENSG00000237550","ENSG00000237550",0.46762343771785,0.990198028411108,"ENSG00000237550",0.514084387345206,0.999919252887675,"ENSG00000237550",0.0328528525418698,FALSE
"ENSG00000237945","LINC00649",0.0840029054264004,0.990198028411108,"LINC00649",0.0571225885105663,0.999919252887675,"LINC00649",0.0190072543716297,FALSE
"ENSG00000240288","GHRLOS",0.225837263622321,0.990198028411108,"GHRLOS",0.951868605371757,0.999919252887675,"GHRLOS",0.513381685104994,FALSE
"ENSG00000242288","BMS1P4-AGAP5",-0.80138428116722,0.990198028411108,"BMS1P4-AGAP5",-0.753750742984031,0.999919252887675,"BMS1P4-AGAP5",0.0336819978612415,FALSE
"ENSG00000242779","ZNF702P",0.228569645804801,0.990198028411108,"ZNF702P",-0.441330137565158,0.999919252887675,"ZNF702P",0.473690679536297,FALSE
"ENSG00000243547","HNRNPKP4",-0.273753637636502,0.990198028411108,"HNRNPKP4",0.0335902794257147,0.999919252887675,"HNRNPKP4",0.217324967911129,FALSE
"ENSG00000244563","RPS26P19",-0.140998890096817,0.990198028411108,"RPS26P19",-0.227801725095142,0.999919252887675,"RPS26P19",0.0613788732535329,FALSE
"ENSG00000245105","A2M-AS1",-0.283813188060961,0.990198028411108,"A2M-AS1",-1.37267103140571,0.999919252887675,"A2M-AS1",0.769938764777229,FALSE
"ENSG00000246477","ENSG00000246477",0.291729062672145,0.990198028411108,"ENSG00000246477",-0.0691071732595144,0.999919252887675,"ENSG00000246477",0.255149749325105,FALSE
"ENSG00000246877","DNM1P35",0.211704726788649,0.990198028411108,"DNM1P35",0.291444605907853,0.999919252887675,"DNM1P35",0.0563846092561849,FALSE
"ENSG00000247735","KCTD13-DT",0.120105308391702,0.990198028411108,"KCTD13-DT",-0.0229630811373632,0.999919252887675,"KCTD13-DT",0.10116462840944,FALSE
"ENSG00000248008","NRAV",-0.0765696886063878,0.990198028411108,"NRAV",-0.0727119311536375,0.999919252887675,"NRAV",0.00272784645501265,FALSE
"ENSG00000248309","MEF2C-AS1",0.231479005313876,0.990198028411108,"MEF2C-AS1",0.155214670368185,0.999919252887675,"MEF2C-AS1",0.0539270284027807,FALSE
"ENSG00000248919","ATP5MF-PTCD1",0.0512675560881642,0.990198028411108,"ATP5MF-PTCD1",-0.0160227917452213,0.999919252887675,"ATP5MF-PTCD1",0.0475814612613884,FALSE
"ENSG00000249715","FER1L5",0.261149605676204,0.990198028411108,"FER1L5",0.462891294911485,0.999919252887675,"FER1L5",0.142652916506296,FALSE
"ENSG00000250056","LINC01018",-0.165624447592039,0.990198028411108,"LINC01018",-0.329277944294843,0.999919252887675,"LINC01018",0.115720497283443,FALSE
"ENSG00000250462","LRRC37BP1",-0.315288156757884,0.990198028411108,"LRRC37BP1",-0.11828955849702,0.999919252887675,"LRRC37BP1",0.139299044714501,FALSE
"ENSG00000251247","ZNF345",0.0745156916259935,0.990198028411108,"ZNF345",0.0532293231026997,0.999919252887675,"ZNF345",0.0150517355296569,FALSE
"ENSG00000253719","ATXN7L3B",0.0324432272637689,0.990198028411108,"ATXN7L3B",0.0630051381992263,0.999919252887675,"ATXN7L3B",0.0216105344684813,FALSE
"ENSG00000253978","TENM2-AS1",0.27144292954957,0.990198028411108,"TENM2-AS1",0.531314404554303,0.999919252887675,"TENM2-AS1",0.183756882212797,FALSE
"ENSG00000254231","WWP1-AS1",0.282027951591694,0.990198028411108,"WWP1-AS1",-0.467812178416389,0.999919252887675,"WWP1-AS1",0.530217040734518,FALSE
"ENSG00000255690","TRIL",0.0586415850880677,0.990198028411108,"TRIL",0.191911048351401,0.999919252887675,"TRIL",0.0942357411985946,FALSE
"ENSG00000257093","DENND11",0.0374199669422141,0.990198028411108,"DENND11",0.0955436480722984,0.999919252887675,"DENND11",0.0410996490746072,FALSE
"ENSG00000257267","ZNF271P",0.114742602070227,0.990198028411108,"ZNF271P",-0.758692482726267,0.999919252887675,"ZNF271P",0.617611871385848,FALSE
"ENSG00000257594","GALNT4",-0.360666787012823,0.990198028411108,"GALNT4",-0.581460670279642,0.999919252887675,"GALNT4",0.156124852102479,FALSE
"ENSG00000257704","INAFM1",-0.105733503254002,0.990198028411108,"INAFM1",-0.30073200587083,0.999919252887675,"INAFM1",0.137884763521581,FALSE
"ENSG00000257950","P2RX5-TAX1BP3",-0.0738172043385605,0.990198028411108,"P2RX5-TAX1BP3",-0.36618783281578,0.999919252887675,"P2RX5-TAX1BP3",0.206737254016014,FALSE
"ENSG00000258733","LINC02328",-0.278559427857233,0.990198028411108,"LINC02328",0.517295653088733,0.999919252887675,"LINC02328",0.562754524578661,FALSE
"ENSG00000259075","POC1B-GALNT4",-0.367225022226088,0.990198028411108,"POC1B-GALNT4",1.43076198286941,0.999919252887675,"POC1B-GALNT4",1.27136880378832,FALSE
"ENSG00000259291","ZNF710-AS1",0.118474819394461,0.990198028411108,"ZNF710-AS1",-0.174013723964293,0.999919252887675,"ZNF710-AS1",0.20682063242835,FALSE
"ENSG00000259498","TPM1-AS",-0.110754550147043,0.990198028411108,"TPM1-AS",0.599447260839368,0.999919252887675,"TPM1-AS",0.502188516559458,FALSE
"ENSG00000259865","ENSG00000259865",0.0919468805662606,0.990198028411108,"ENSG00000259865",-0.129068935934415,0.999919252887675,"ENSG00000259865",0.156281782597109,FALSE
"ENSG00000259994","ENSG00000259994",0.127326202570988,0.990198028411108,"ENSG00000259994",0.536535551875913,0.999919252887675,"ENSG00000259994",0.289354705818447,FALSE
"ENSG00000260371","ENSG00000260371",-0.354629349277292,0.990198028411108,"ENSG00000260371",6.10207843238214,0.999919252887675,"ENSG00000260371",4.56558185655134,FALSE
"ENSG00000260428","SCX",-0.165956392982178,0.990198028411108,"SCX",-0.276517287769783,0.999919252887675,"SCX",0.0781783584383681,FALSE
"ENSG00000260747","ENSG00000260747",-0.19745181648803,0.990198028411108,"ENSG00000260747",0.0769317808733311,0.999919252887675,"ENSG00000260747",0.194018502340578,FALSE
"ENSG00000260806","PAPOLA-DT",0.187238895773535,0.990198028411108,"PAPOLA-DT",0.370811613794278,0.999919252887675,"PAPOLA-DT",0.129805513753314,FALSE
"ENSG00000261087","ZNNT1",0.275394970556155,0.990198028411108,"ZNNT1",-0.289147074965007,0.999919252887675,"ZNNT1",0.399191508652938,FALSE
"ENSG00000261512","ENSG00000261512",-0.107107192057733,0.990198028411108,"ENSG00000261512",-0.0871087738223086,0.999919252887675,"ENSG00000261512",0.0141410171472733,FALSE
"ENSG00000261578","ENSG00000261578",0.0965395168473869,0.990198028411108,"ENSG00000261578",0.0573718703611957,0.999919252887675,"ENSG00000261578",0.0276957084335032,FALSE
"ENSG00000261587","TMEM249",0.20617434247434,0.990198028411108,"TMEM249",0.61121568387533,0.999919252887675,"TMEM249",0.286407479165536,FALSE
"ENSG00000264070","DND1P1",0.1790598434384,0.990198028411108,"DND1P1",0.7557891738648,0.999919252887675,"DND1P1",0.407809220453685,FALSE
"ENSG00000267041","ZNF850",0.0324664596631302,0.990198028411108,"ZNF850",0.236568834413814,0.999919252887675,"ZNF850",0.144322173242487,FALSE
"ENSG00000267080","ASB16-AS1",0.0704499384607634,0.990198028411108,"ASB16-AS1",0.245918911691832,0.999919252887675,"ASB16-AS1",0.124075300859529,FALSE
"ENSG00000267221","C17orf113",0.111114307028168,0.990198028411108,"C17orf113",0.249864720301212,0.999919252887675,"C17orf113",0.0981113581178052,FALSE
"ENSG00000267248","ENSG00000267248",0.238246677740334,0.990198028411108,"ENSG00000267248",0.442140320421758,0.999919252887675,"ENSG00000267248",0.144174577380862,FALSE
"ENSG00000267480","LINC02979",0.283976284147317,0.990198028411108,"LINC02979",0.484828410783094,0.999919252887675,"LINC02979",0.142023900759897,FALSE
"ENSG00000267655","ENSG00000267655",0.229740138636692,0.990198028411108,"ENSG00000267655",1.18062858778902,0.999919252887675,"ENSG00000267655",0.672379670547574,FALSE
"ENSG00000267751","BSG-AS1",0.118158528425452,0.990198028411108,"BSG-AS1",-0.330508475662585,0.999919252887675,"BSG-AS1",0.317255481085304,FALSE
"ENSG00000267809","NDUFV2P1",-0.115543975384534,0.990198028411108,"NDUFV2P1",-0.0272540673833402,0.999919252887675,"NDUFV2P1",0.0624303926579804,FALSE
"ENSG00000267890","ENSG00000267890",-0.308507592568032,0.990198028411108,"ENSG00000267890",-1.19515037886711,0.999919252887675,"ENSG00000267890",0.62695112668221,FALSE
"ENSG00000269556","TMEM185A",0.0529422787585948,0.990198028411108,"TMEM185A",0.276145789051281,0.999919252887675,"TMEM185A",0.1578287157126,FALSE
"ENSG00000269680","ENSG00000269680",0.296099676324954,0.990198028411108,"ENSG00000269680",0.389095371401454,0.999919252887675,"ENSG00000269680",0.0657578866097493,FALSE
"ENSG00000270419","CAHM",0.200027907031999,0.990198028411108,"CAHM",0.55944082961243,0.999919252887675,"CAHM",0.254143314802698,FALSE
"ENSG00000270647","TAF15",-0.0325396203033649,0.990198028411108,"TAF15",-0.0102830252669197,0.999919252887675,"TAF15",0.0157377892763933,FALSE
"ENSG00000271013","LRRC37A9P",-0.290288656923257,0.990198028411108,"LRRC37A9P",-0.755906354808026,0.999919252887675,"LRRC37A9P",0.32924143161479,FALSE
"ENSG00000271303","SRXN1",-0.0487872725556991,0.990198028411108,"SRXN1",-0.181080609438137,0.999919252887675,"SRXN1",0.0935455156153682,FALSE
"ENSG00000271851","ENSG00000271851",-0.169036741300607,0.990198028411108,"ENSG00000271851",-0.464076950548284,0.999919252887675,"ENSG00000271851",0.208624932681731,FALSE
"ENSG00000271858","ENSG00000271858",0.235568723806964,0.990198028411108,"ENSG00000271858",-0.42612821981568,0.999919252887675,"ENSG00000271858",0.467890395925984,FALSE
"ENSG00000271869","DCTN6-DT",-0.19299242780862,0.990198028411108,"DCTN6-DT",-0.119253183473525,0.999919252887675,"DCTN6-DT",0.0521415197089178,FALSE
"ENSG00000272078","ENSG00000272078",-0.128576187423784,0.990198028411108,"ENSG00000272078",-0.382684502589801,0.999919252887675,"ENSG00000272078",0.179681712809779,FALSE
"ENSG00000272449","ENSG00000272449",0.241785835098282,0.990198028411108,"ENSG00000272449",-0.189690955519887,0.999919252887675,"ENSG00000272449",0.305100164570715,FALSE
"ENSG00000272791","ENSG00000272791",0.331532124628815,0.990198028411108,"ENSG00000272791",0.627841728991613,0.999919252887675,"ENSG00000272791",0.209522530575637,FALSE
"ENSG00000272970","ENSG00000272970",0.22914803635462,0.990198028411108,"ENSG00000272970",-1.09140465682284,0.999919252887675,"ENSG00000272970",0.933771764259937,FALSE
"ENSG00000272977","ENSG00000272977",-0.155314097354571,0.990198028411108,"ENSG00000272977",0.625182467873317,0.999919252887675,"ENSG00000272977",0.551894413965448,FALSE
"ENSG00000273102","ENSG00000273102",0.244845261413023,0.990198028411108,"ENSG00000273102",0.114594746954731,0.999919252887675,"ENSG00000273102",0.0921010220264946,FALSE
"ENSG00000273542","H4C12",-0.736349084999388,0.990198028411108,"H4C12",-0.166515128671415,0.999919252887675,"H4C12",0.402933454669869,FALSE
"ENSG00000277268","LHX1-DT",-0.297438082416728,0.990198028411108,"LHX1-DT",-0.470111526757058,0.999919252887675,"LHX1-DT",0.122098563423885,FALSE
"ENSG00000279649","ENSG00000279649",-0.325490579033778,0.990198028411108,"ENSG00000279649",-0.712834423514372,0.999919252887675,"ENSG00000279649",0.273893459083096,FALSE
"ENSG00000281103","TRG-AS1",-0.138127222683291,0.990198028411108,"TRG-AS1",0.400511207034712,0.999919252887675,"TRG-AS1",0.380874886261274,FALSE
"ENSG00000283103","ENSG00000283103",0.0657615074848487,0.990198028411108,"ENSG00000283103",-0.0946445730612298,0.999919252887675,"ENSG00000283103",0.113424227297688,FALSE
"ENSG00000284952","ENSG00000284952",-0.367138421827731,0.990198028411108,"ENSG00000284952",0.542070753425831,0.999919252887675,"ENSG00000284952",0.642907973338822,FALSE
"ENSG00000286037","ENSG00000286037",0.0700329794228107,0.990198028411108,"ENSG00000286037",0.0488196522609614,0.999919252887675,"ENSG00000286037",0.0150000874876724,FALSE
"ENSG00000286342","ENSG00000286342",-0.209258211605011,0.990198028411108,"ENSG00000286342",1.02388670885782,0.999919252887675,"ENSG00000286342",0.871965135445015,FALSE
"ENSG00000286358","ENSG00000286358",-0.145518688540689,0.990198028411108,"ENSG00000286358",0.867123887821279,0.999919252887675,"ENSG00000286358",0.716046432663764,FALSE
"ENSG00000286681","ENSG00000286681",-0.264302945210743,0.990198028411108,"ENSG00000286681",-0.377795521208153,0.999919252887675,"ENSG00000286681",0.0802513701020984,FALSE
"ENSG00000286964","ENSG00000286964",-0.204858046395405,0.990198028411108,"ENSG00000286964",-0.00263626202030545,0.999919252887675,"ENSG00000286964",0.142992395035277,FALSE
"ENSG00000287595","ENSG00000287595",-0.328114374803002,0.990198028411108,"ENSG00000287595",1.34522431966444,0.999919252887675,"ENSG00000287595",1.18322913807977,FALSE
"ENSG00000287625","ENSG00000287625",-0.192278624576934,0.990198028411108,"ENSG00000287625",0.0979947389166848,0.999919252887675,"ENSG00000287625",0.205254263724166,FALSE
"ENSG00000287735","ENSG00000287735",-0.161631179148025,0.990198028411108,"ENSG00000287735",-0.344368475862849,0.999919252887675,"ENSG00000287735",0.12921478168275,FALSE
"ENSG00000288066","ENSG00000288066",0.0693770471005061,0.990198028411108,"ENSG00000288066",-0.190843100446514,0.999919252887675,"ENSG00000288066",0.184003430931862,FALSE
"ENSG00000288258","ENSG00000288258",-0.323303234317701,0.990198028411108,"ENSG00000288258",-0.690753803905542,0.999919252887675,"ENSG00000288258",0.259826789506422,FALSE
"ENSG00000288871","ENSG00000288871",0.176178355317661,0.990198028411108,"ENSG00000288871",-0.185585630890024,0.999919252887675,"ENSG00000288871",0.25580576783653,FALSE
"ENSG00000288899","ENSG00000288899",0.150170894440611,0.990198028411108,"ENSG00000288899",-0.0618579804820523,0.999919252887675,"ENSG00000288899",0.14992705526517,FALSE
"ENSG00000288973","ENSG00000288973",0.0853003983236184,0.990198028411108,"ENSG00000288973",0.170708617373,0.999919252887675,"ENSG00000288973",0.0603927308588835,FALSE
"ENSG00000289458","ENSG00000289458",0.209923074868274,0.990198028411108,"ENSG00000289458",-1.09427032835373,0.999919252887675,"ENSG00000289458",0.922203999397037,FALSE
